community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
145,4,0.5673219266179272,0.15995110753400538,0.0,接着 紧接着 于是 不一会儿,于是 不一会儿 紧接着 接着,于是 不一会儿 紧接着 接着,接着 紧接着 于是 不一会儿
146,1,,0.0,0.0,不为人知,不为人知,不为人知,不为人知
147,10,0.5769057360498696,0.10816225100351655,0.1,之后 后 此后 随后 以后 其后 后来 过后 然后 不久,然后 后来 随后 以后 不久 此后 过后 其后,不久 后 以后 后来 然后 其后 之后 此后 随后 过后,之后 后 此后 随后 以后 其后 后来 过后 然后 不久
148,1,,0.0,0.0,不了了之,不了了之,不了了之,不了了之
149,4,0.5686678262885415,0.1893801072567986,0.0,予以 加以 不予 给予,给予 不予 加以 予以,不予 给予 加以 予以,予以 加以 不予 给予
150,6,0.5155286589868903,0.06334215246156562,0.3333333333333333,媲美 比不上 不相上下 逊色 不亚于 相提并论,不亚于 相提并论 比不上 逊色 不相上下 媲美,媲美 比不上 逊色 相提并论 不亚于 不相上下,媲美 比不上 不相上下 逊色 不亚于 相提并论
151,3,0.5216878336695625,0.1299232948783118,0.0,不亦乐乎 起劲 津津有味,津津有味 起劲 不亦乐乎,起劲 津津有味 不亦乐乎,不亦乐乎 起劲 津津有味
152,10,0.5332168994913249,0.05916174493351996,0.3,不仅 不但 不光 既 不仅仅 反倒 固然 恰恰 也 又,不仅仅 又 恰恰 也 不光 反倒 固然 既,不仅 不但 又 也 不光 既 恰恰 反倒 固然 不仅仅,不仅 不但 不光 既 不仅仅 反倒 固然 恰恰 也 又
153,2,0.5131294544301357,0.04983998104504013,0.5,不以为然 半信半疑,半信半疑 不以为然,半信半疑 不以为然,不以为然 半信半疑
154,3,0.48153210953065684,-0.010515907561005117,0.6666666666666666,麻烦 不便 碍事,碍事 麻烦 不便,不便 碍事 麻烦,麻烦 不便 碍事
155,3,0.5174916538867347,0.10706554556205446,0.0,过意不去 过不去 不值,不值 过意不去 过不去,不值 过意不去 过不去,过意不去 过不去 不值
156,2,0.5332616503265519,0.10686989107094845,0.0,不假思索 脱口而出,脱口而出 不假思索,脱口而出 不假思索,不假思索 脱口而出
157,2,0.5229543969703041,0.10044819986458378,0.0,没完没了 不停,不停 没完没了,不停 没完没了,没完没了 不停
158,5,0.5403058538878677,0.10207600792095842,0.0,不得了 不行 受不了 不像话 要命,不行 受不了 要命 不像话 不得了,不像话 不得了 受不了 不行 要命,不得了 不行 受不了 不像话 要命
159,7,0.5424843522081957,0.05595668385398929,0.14285714285714285,不免 难免 免不了 未免 免得 不可避免 不至于,免得 不可避免 不至于 未免 免不了 不免 难免,不免 免得 不可避免 免不了 未免 难免 不至于,不免 难免 免不了 未免 免得 不可避免 不至于
160,3,0.47218905740392286,0.05822324579965108,0.3333333333333333,再也 根本 不再,根本 不再 再也,不再 再也 根本,再也 根本 不再
161,9,0.5472656056362732,0.16680956739785904,0.0,不许 允许 不准 严禁 禁止 擅自 准许 私自 容许,不许 准许 容许 私自 严禁 擅自 禁止 不准,私自 不准 严禁 容许 允许 不许 擅自 准许 禁止,不许 允许 不准 严禁 禁止 擅自 准许 私自 容许
162,6,0.5598888666153626,0.1589579020313406,0.16666666666666666,有利于 不利于 有助于 有利 不利 便于,便于 不利 有助于 有利 不利于 有利于,不利 有助于 不利于 有利 便于 有利于,有利于 不利于 有助于 有利 不利 便于
163,4,0.5817625325906013,0.19452055479437275,0.0,难以置信 难以想象 不可思议 意想不到,意想不到 不可思议 难以想象 难以置信,难以想象 难以置信 意想不到 不可思议,难以置信 难以想象 不可思议 意想不到
164,5,0.5325785889618917,0.08172766615108368,0.2,独特 不同寻常 与众不同 特殊 特有,不同寻常 特殊 与众不同 特有 独特,不同寻常 独特 与众不同 特殊 特有,独特 不同寻常 与众不同 特殊 特有
165,7,0.5624115961668059,0.17181334711762178,0.2857142857142857,在乎 在意 不在乎 介意 计较 无所谓 理会,理会 无所谓 计较 介意 不在乎 在意 在乎,不在乎 计较 无所谓 理会 在乎 介意 在意,在乎 在意 不在乎 介意 计较 无所谓 理会
166,3,0.5218336917234166,0.06691505048983211,0.3333333333333333,糟糕 糟 不堪,不堪 糟 糟糕,不堪 糟 糟糕,糟糕 糟 不堪
167,4,0.5471179024140501,0.12731392082607598,0.0,不算 够 不够 算,不够 算 不算 够,够 不够 算 不算,不算 够 不够 算
168,1,,0.0,0.0,不大,不大,不大,不大
169,4,0.4693333190138209,-0.012374002524540337,0.5,不好意思 抱歉 冒昧 有意思,有意思 抱歉 冒昧 不好意思,抱歉 有意思 冒昧 不好意思,不好意思 抱歉 冒昧 有意思
170,4,0.4104739659012853,-0.040208498535855675,0.75,不如 不妨 不如说 不能不,不能不 不如说 不妨 不如,不妨 不如 不如说 不能不,不如 不妨 不如说 不能不
171,62,0.5040994907153548,-0.0802045829926362,0.7903225806451613,沮丧 羞愧 气愤 惊讶 难过 伤心 惋惜 诧异 痛心 伤感 悲伤 吃惊,害怕 苦恼 困惑 难堪 烦躁 怨恨 无奈 高兴,怜惜 吃惊 慌乱 沮丧 慌张 绝望 惊奇 不安 伤感 惋惜 激动 惊慌,沮丧 羞愧 气愤 惊讶 难过 伤心 惋惜 诧异 痛心 伤感 悲伤 吃惊 茫然 悲哀 惭愧 苦恼 悔恨 失望 惊诧 惊慌 愤怒 心疼 慌张 欣喜 绝望 痛苦 欣慰 焦急 自责 激动 委屈 不安 疑惑 心酸 焦躁 悲痛 难堪 恐惧 兴奋 生气 难受 怨恨 慌乱 烦躁 失落 害怕 难为情 不解 扫兴 惊奇 困惑 怜惜 忧愁 高兴 无奈 为难 后悔 着急 焦虑 遗憾 震惊 好笑
172,1,,0.0,0.0,不定,不定,不定,不定
173,4,0.58877835226247,0.2007714117473171,0.0,不要 勿 别 不宜,不宜 别 不要 勿,别 勿 不宜 不要,不要 勿 别 不宜
174,1,,0.0,0.0,不容,不容,不容,不容
175,1,,0.0,0.0,不对,不对,不对,不对
176,13,0.5502667111300343,0.011484803943261986,0.3076923076923077,瞧不起 鄙视 看不起 嫉妒 不屑 厌烦 妒忌 反感 讨厌 轻蔑 嫌弃 不服气,不服气 畏惧 反感 嫉妒 厌烦 鄙视 妒忌 轻蔑,嫌弃 鄙视 不屑 讨厌 妒忌 看不起 反感 瞧不起 畏惧 轻蔑 厌烦 不服气,瞧不起 鄙视 看不起 嫉妒 不屑 厌烦 妒忌 反感 讨厌 轻蔑 嫌弃 不服气 畏惧
177,7,0.5337709296445631,0.07598191386791897,0.14285714285714285,目瞪口呆 大吃一惊 哭笑不得 恍然大悟 迷惑不解 喜出望外 不已,迷惑不解 喜出望外 不已 恍然大悟 哭笑不得 目瞪口呆 大吃一惊,迷惑不解 不已 哭笑不得 恍然大悟 喜出望外 大吃一惊 目瞪口呆,目瞪口呆 大吃一惊 哭笑不得 恍然大悟 迷惑不解 喜出望外 不已
178,1,,0.0,0.0,不平,不平,不平,不平
179,7,0.5906459494857327,0.25014920048459965,0.0,只好 只得 不得不 不得已 索性 被迫 干脆,干脆 被迫 索性 不得不 不得已 只好 只得,不得不 不得已 只得 只好 被迫 干脆 索性,只好 只得 不得不 不得已 索性 被迫 干脆
180,2,0.5175530370162278,0.12261103657276835,0.0,未知数 不得而知,不得而知 未知数,不得而知 未知数,未知数 不得而知
181,7,0.5199355332772095,0.04406392817688985,0.2857142857142857,不用 用不着 不必 顾不得 顾不上 无须 不顾,不顾 用不着 不必 顾不上 无须 顾不得 不用,不必 无须 不用 用不着 不顾 顾不上 顾不得,不用 用不着 不必 顾不得 顾不上 无须 不顾
182,5,0.5741609559816971,0.16767094088242168,0.0,挺好 不错 不怎么样 不怎么 好,好 不怎么 不错 不怎么样 挺好,好 不怎么样 不错 不怎么 挺好,挺好 不错 不怎么样 不怎么 好
183,8,0.5380262868649577,0.13471405132618955,0.125,愿意 宁愿 情愿 乐意 宁可 甘心 愿 不惜,甘心 不惜 愿 宁可 愿意 乐意 宁愿 情愿,宁愿 不惜 愿 乐意 愿意 情愿 宁可 甘心,愿意 宁愿 情愿 乐意 宁可 甘心 愿 不惜
184,3,0.6873797716341894,0.417096305893436,0.0,坚持不懈 不懈 持之以恒,持之以恒 不懈 坚持不懈,不懈 持之以恒 坚持不懈,坚持不懈 不懈 持之以恒
185,1,,0.0,0.0,不成,不成,不成,不成
186,4,0.4447303112667045,-0.04653102839460428,0.75,请坐 久仰 不敢当 请问,请问 不敢当 久仰 请坐,请问 请坐 不敢当 久仰,请坐 久仰 不敢当 请问
187,4,0.6663422097786816,0.3649168080780461,0.0,没想到 想不到 料到 不料,不料 想不到 料到 没想到,不料 想不到 料到 没想到,没想到 想不到 料到 不料
188,11,0.5248205230220311,-0.0018467107066853707,0.5454545454545454,逐渐 逐步 渐渐 日益 日趋 慢慢 趋于 逐年 急剧 不断 开始,不断 开始 慢慢 急剧 日益 逐年 日趋 趋于,日益 不断 渐渐 开始 趋于 逐年 逐渐 逐步 慢慢 急剧 日趋,逐渐 逐步 渐渐 日益 日趋 慢慢 趋于 逐年 急剧 不断 开始
189,12,0.5571352473703022,0.09467590913313523,0.16666666666666666,时常 常常 时不时 经常 有时 不时 偶尔 有时候 时时 时而 常 随时,随时 时时 常 经常 有时候 时而 不时 时不时,时常 时时 常 不时 有时候 偶尔 时而 有时 经常 时不时 常常 随时,时常 常常 时不时 经常 有时 不时 偶尔 有时候 时时 时而 常 随时
190,5,0.5583821934395357,0.11630839408134877,0.2,不易 难 容易 难以 不难,难以 不难 容易 难 不易,不易 难 不难 容易 难以,不易 难 容易 难以 不难
191,6,0.527594077549837,0.08998366633563236,0.3333333333333333,低迷 不景气 衰退 萧条 萎缩 低谷,萎缩 低谷 衰退 萧条 不景气 低迷,不景气 萧条 低迷 低谷 衰退 萎缩,低迷 不景气 衰退 萧条 萎缩 低谷
192,1,,0.0,0.0,不服,不服,不服,不服
193,1,,0.0,0.0,不止,不止,不止,不止
194,4,0.5457999704010341,0.1131625274283547,0.25,作风 不正之风 风气 官僚主义,风气 官僚主义 不正之风 作风,官僚主义 风气 不正之风 作风,作风 不正之风 风气 官僚主义
195,5,0.5118441295416252,0.03469868039599531,0.2,怨气 怨言 抱怨 怨 不满,不满 怨 怨气 抱怨 怨言,抱怨 不满 怨 怨言 怨气,怨气 怨言 抱怨 怨 不满
196,20,0.5122024473489433,0.019442350105628663,0.4,要不 要不然 不然 说不定 就算 也许 没准儿 恐怕 难道 反正 哪怕 要是,好歹 要是 别说 顶多 可能 哪怕 就算 那,顶多 不然 否则 哪怕 要不然 就算 好歹 反正 那 要是 没准儿 要不,要不 要不然 不然 说不定 就算 也许 没准儿 恐怕 难道 反正 哪怕 要是 别说 或许 要么 顶多 那 好歹 否则 可能
197,7,0.5492985357498752,0.16499536916672355,0.14285714285714285,难说 说不上 好说 很难说 不用说 谈不上 再说,再说 谈不上 不用说 很难说 好说 说不上 难说,谈不上 再说 很难说 不用说 说不上 难说 好说,难说 说不上 好说 很难说 不用说 谈不上 再说
198,4,0.6933260998557832,0.388557672624669,0.0,不论 不管 无论 不知,不知 无论 不管 不论,无论 不知 不管 不论,不论 不管 无论 不知
199,4,0.5157460936698504,0.08001290588987697,0.25,不知不觉 潜移默化 无形中 不经意,无形中 潜移默化 不经意 不知不觉,不经意 不知不觉 潜移默化 无形中,不知不觉 潜移默化 无形中 不经意
200,4,0.5678182186725906,0.12920856164900185,0.25,纷纷 争先恐后 竞相 不约而同,不约而同 纷纷 争先恐后 竞相,争先恐后 竞相 不约而同 纷纷,纷纷 争先恐后 竞相 不约而同
201,1,,0.0,0.0,不翼而飞,不翼而飞,不翼而飞,不翼而飞
202,2,0.5984630141841514,0.28344290926982046,0.0,不耻下问 虚心,虚心 不耻下问,虚心 不耻下问,不耻下问 虚心
203,1,,0.0,0.0,不良,不良,不良,不良
204,3,0.5780339043042838,0.20078599234152686,0.0,要紧 不要紧 无关紧要,无关紧要 要紧 不要紧,不要紧 要紧 无关紧要,要紧 不要紧 无关紧要
205,2,0.5399522535255168,0.12408359395519908,0.0,不见 消失,消失 不见,不见 消失,不见 消失
206,2,0.5064530674148047,0.08295138981905169,0.0,默默无闻 不起眼,不起眼 默默无闻,不起眼 默默无闻,默默无闻 不起眼
207,7,0.5746405760321883,0.20405036318390193,0.14285714285714285,缺乏 缺少 欠缺 缺失 缺 不足 薄弱,薄弱 缺 缺失 不足 欠缺 缺少 缺乏,缺 欠缺 不足 薄弱 缺乏 缺少 缺失,缺乏 缺少 欠缺 缺失 缺 不足 薄弱
208,1,,0.0,0.0,不辞而别,不辞而别,不辞而别,不辞而别
209,24,0.5361790296907383,0.02577664289640128,0.375,但是 但 毕竟 虽然 然而 可是 不过 况且 何况 虽说 而且 好在,说实话 幸好 因为 而且 纵然 好在 虽说 只不过,纵然 幸好 但 说实话 虽说 而且 可是 可惜 然而 但愿 但是 只不过,但是 但 毕竟 虽然 然而 可是 不过 况且 何况 虽说 而且 好在 其实 幸好 当然 可惜 只不过 尽管 纵然 因为 所以 实际上 说实话 但愿
210,8,0.5674967932058375,0.1684166598630101,0.125,疲倦 疲惫 疲惫不堪 劳累 精疲力竭 疲劳 无精打采 不适,不适 无精打采 劳累 精疲力竭 疲劳 疲倦 疲惫不堪 疲惫,疲劳 疲倦 劳累 精疲力竭 不适 疲惫不堪 无精打采 疲惫,疲倦 疲惫 疲惫不堪 劳累 精疲力竭 疲劳 无精打采 不适
211,1,,0.0,0.0,不通,不通,不通,不通
212,4,0.5701872469688483,0.24361040115059238,0.0,与 跟 同 与其,与其 同 跟 与,同 与 跟 与其,与 跟 同 与其
213,2,0.5017671955377268,0.043927988457402346,0.0,与否 取决于,与否 取决于,与否 取决于,与否 取决于
214,2,0.5764436601070431,0.20527684274295707,0.0,与日俱增 增多,增多 与日俱增,增多 与日俱增,与日俱增 增多
215,2,0.5000987961316063,0.03699395923245277,0.0,实事求是 与时俱进,与时俱进 实事求是,实事求是 与时俱进,实事求是 与时俱进
216,5,0.5507558560905557,0.12540812443535573,0.0,好看 难看 丑 漂亮 帅,帅 丑 漂亮 难看 好看,帅 漂亮 丑 好看 难看,好看 难看 丑 漂亮 帅
217,24,0.5299123452449301,-0.02441490175205731,0.5416666666666666,凶残 狡猾 凶恶 奸诈 卑鄙 残忍 愚蠢 冷酷 可恶 邪恶 丑陋 丑恶,蠢 傲慢 罪恶 自私 高傲 凶狠 无情无义 冷漠,粗鲁 虚伪 卑鄙 贪婪 丑恶 冷酷无情 可恶 狡猾 冷酷 丑陋 奸诈 冷漠,凶残 狡猾 凶恶 奸诈 卑鄙 残忍 愚蠢 冷酷 可恶 邪恶 丑陋 丑恶 虚伪 自私 粗鲁 贪婪 凶狠 冷漠 冷酷无情 傲慢 无情无义 高傲 蠢 罪恶
218,3,0.5796213691550997,0.2451738779168514,0.0,风波 丑闻 事件,事件 风波 丑闻,事件 丑闻 风波,风波 丑闻 事件
219,1,,0.0,0.0,专业,专业,专业,专业
220,1,,0.0,0.0,专人,专人,专人,专人
221,2,0.6231563364566044,0.3432385920067068,0.0,商标 专利,商标 专利,专利 商标,商标 专利
222,8,0.5072440968184929,0.04969598165536568,0.25,剥削 压迫 掠夺 统治 帝国主义 侵略 专制 剥夺,剥夺 专制 侵略 帝国主义 统治 掠夺 压迫 剥削,专制 掠夺 帝国主义 压迫 剥夺 剥削 侵略 统治,剥削 压迫 掠夺 统治 帝国主义 侵略 专制 剥夺
223,13,0.5277826364612457,0.0715363541858559,0.38461538461538464,超市 连锁店 商场 专卖店 商店 店 药店 书店 便利店 百货 连锁 专柜,专柜 药店 超市 商场 商城 书店 便利店 商店,店 超市 商城 商场 商店 连锁店 专卖店 连锁 便利店 药店 百货 书店,超市 连锁店 商场 专卖店 商店 店 药店 书店 便利店 百货 连锁 专柜 商城
224,5,0.5558890742714171,0.09098832804464363,0.2,学者 科学家 教授 院士 专家,教授 科学家 专家 学者 院士,专家 科学家 院士 教授 学者,学者 科学家 教授 院士 专家
225,4,0.5447363593901714,0.13783387936052488,0.25,专栏 栏目 专题 访谈,访谈 专题 栏目 专栏,专题 栏目 访谈 专栏,专栏 栏目 专题 访谈
226,6,0.5089058944749637,0.05234402512390391,0.5,侧重 着重 注重 着眼于 专注 重点,着眼于 专注 重点 注重 着重 侧重,着眼于 注重 重点 侧重 着重 专注,侧重 着重 注重 着眼于 专注 重点
227,1,,0.0,0.0,专用,专用,专用,专用
228,17,0.5357023573495501,0.10261967785286503,0.29411764705882354,赶往 赶赴 前往 奔赴 抵达 赶到 来到 起程 飞往 到达 动身 赴,专程 返回 离开 直奔 前来 到达 飞往 动身,飞往 返回 离开 赶到 赶往 赴 前来 赶赴 抵达 到达 前往 奔赴,赶往 赶赴 前往 奔赴 抵达 赶到 来到 起程 飞往 到达 动身 赴 返回 离开 直奔 专程 前来
229,2,0.6082283959496873,0.24462572105546737,0.0,专职 兼职,专职 兼职,专职 兼职,专职 兼职
230,8,0.5157659483192816,0.03109385372976302,0.5,著作 专著 名著 论文 散文 传记 作品 文献,散文 文献 传记 作品 论文 名著 专著 著作,名著 论文 著作 专著 文献 作品 散文 传记,著作 专著 名著 论文 散文 传记 作品 文献
231,4,0.5554622512305242,0.16998555672779664,0.25,专辑 唱片 演唱会 摇滚,摇滚 演唱会 唱片 专辑,唱片 专辑 演唱会 摇滚,专辑 唱片 演唱会 摇滚
232,4,0.6042878402028858,0.20248878755498864,0.5,特意 特地 专门 亲自,亲自 专门 特意 特地,专门 亲自 特地 特意,特意 特地 专门 亲自
