community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
88,34,0.44901773837352355,0.059675476485763775,0.35294117647058826,电影 影片 电视剧 导演 剧 喜剧 动画片 剧本 剧情 片子 编剧 主演,故事 漫画 票房 演技 改编 对白 题材 配音,情节 演技 电视剧 剧 华语 对白 电影 演 连续剧 改编 题材 上映,电影 影片 电视剧 导演 剧 喜剧 动画片 剧本 剧情 片子 编剧 主演 纪录片 动画 短片 小说 连续剧 出演 上映 漫画 作品 配音 科幻 演技 改编 故事 演 情节 剧组 对白 大片 华语 题材 票房
89,6,0.4101091864920342,0.012726653797132696,0.3333333333333333,本期 上期 同期 期末 下期 年度,年度 下期 期末 同期 上期 本期,年度 期末 上期 本期 同期 下期,本期 上期 同期 期末 下期 年度
90,81,0.43564752587640687,0.0001512205919857484,0.49382716049382713,柜子 桌子 窗子 凳子 椅子 书桌 屋子 窗户 窗台 书橱 卧室 房间,水管 关上 盘子 炉灶 浴室 上楼 门铃 后备箱,卫生间 寝室 脸盆 宿舍 洗手间 阳台 枕头 抽屉 关上 盒子 墙 床,柜子 桌子 窗子 凳子 椅子 书桌 屋子 窗户 窗台 书橱 卧室 房间 书柜 客厅 写字台 墙壁 楼道 卫生间 阳台 箱子 抽屉 书架 院子 过道 浴室 沙发 楼梯 书房 窗帘 藤椅 垫子 厨房 衣架 帘子 洗手间 帐子 杯子 被子 寝室 枕头 脸盆 马桶 梯子 台灯 栏杆 防盗门 教室 木板 宿舍 厕所 床 地板 炉子 柱子 镜子 笼子 墙 盖子 水槽 地下室 黑板 炉灶 棺材 瓶子 架子 下楼 围墙 上楼 门铃 盒子 池子 关上 电铃 盘子 餐桌 后备箱 楼 电梯 走廊 水管 本子
91,21,0.43394688676597737,0.016148500364163314,0.3333333333333333,先前 原先 以往 以前 从前 往日 原来 当初 此前 往常 过去 之前,之前 此前 从前 最初 上次 以前 平日 曾经,往日 往年 往常 昔日 以往 以前 曾经 上次 当初 当年 从前 原来,先前 原先 以往 以前 从前 往日 原来 当初 此前 往常 过去 之前 往年 原本 当年 昔日 曾经 最初 上次 平日 过往
92,4,0.3368382773605747,-0.039314772600292994,0.75,风流 美人 上流 威风,威风 上流 美人 风流,威风 上流 美人 风流,风流 美人 上流 威风
93,5,0.5136100518335864,0.23091493433819812,0.0,原料 原材料 上游 下游 产地,产地 下游 原料 上游 原材料,上游 原料 原材料 产地 下游,原料 原材料 上游 下游 产地
94,17,0.43497880053205973,0.018829220523290505,0.35294117647058826,展现 体现 呈现 显现 再现 浮现 凸显 重现 出现 表现 显出 展示,显出 凸显 暴露 显现 出现 展示 重现 流露,流露 涌现 重现 展示 展现 再现 上演 浮现 凸显 体现 出现 呈现,展现 体现 呈现 显现 再现 浮现 凸显 重现 出现 表现 显出 展示 流露 涌现 演绎 上演 暴露
95,24,0.42643393088352405,0.02810873208129967,0.3333333333333333,烫 凉水 浸泡 淋 浇 冷水 热水 泡 熬 熏 烧 搅拌,冲洗 冷冻 水 闷 炸 呛 灌 淹,搅拌 冻 呛 熬 熏 炸 烫 烧 灌 热水 水 泡,烫 凉水 浸泡 淋 浇 冷水 热水 泡 熬 熏 烧 搅拌 冻 加热 冲洗 炸 淹 水 灌 上火 闷 沏 呛 冷冻
96,5,0.46390396287883817,0.15628236014097316,0.0,白领 上班族 单身 主妇 都市,单身 都市 主妇 白领 上班族,单身 上班族 都市 白领 主妇,白领 上班族 单身 主妇 都市
97,8,0.4456107431517652,0.049746930781112156,0.25,吸毒 酗酒 戒烟 吸烟 上瘾 毒品 兴奋剂 催眠,上瘾 催眠 吸烟 兴奋剂 毒品 戒烟 酗酒 吸毒,兴奋剂 上瘾 戒烟 吸毒 吸烟 毒品 催眠 酗酒,吸毒 酗酒 戒烟 吸烟 上瘾 毒品 兴奋剂 催眠
98,7,0.39705609420672683,0.028076370470848176,0.42857142857142855,降落 起飞 飞翔 上空 飞 轰炸 凤凰,凤凰 轰炸 上空 飞 飞翔 降落 起飞,凤凰 起飞 上空 轰炸 飞翔 飞 降落,降落 起飞 飞翔 上空 飞 轰炸 凤凰
99,3,0.39815609773493543,0.05579482535512386,0.3333333333333333,上网 网上 平价,平价 网上 上网,网上 上网 平价,上网 网上 平价
100,73,0.4564923504300736,0.09126447388657145,0.3013698630136986,衬衣 衬衫 毛衣 大衣 裙子 衣服 外套 上衣 裤子 袜子 围巾 短裤,铅笔 打扮 装扮 男士 丝绸 香水 首饰 书包,眼镜 铅笔 背包 背心 拖鞋 穿 婚纱 内衣 戴 睡袋 纽扣 球鞋,衬衣 衬衫 毛衣 大衣 裙子 衣服 外套 上衣 裤子 袜子 围巾 短裤 西装 牛仔裤 鞋 皮鞋 拖鞋 领带 凉鞋 羽绒服 内衣 雨衣 球鞋 背心 穿着 礼服 手套 旗袍 高跟鞋 毛巾 毯子 服装 皮包 帽子 穿 项链 靴子 睡袋 纽扣 款式 手帕 口罩 拉锁 蚊帐 服饰 书包 婚纱 外衣 首饰 眼镜 制服 背包 水壶 地毯 发型 牙刷 皮带 装扮 绷带 辫子 手表 保暖 兜儿 时装 打扮 戴 铅笔 戒指 尼龙 丝绸 男士 香水 透气
101,33,0.4478156999131705,0.06898578010525085,0.3333333333333333,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告,侵权 判 证人 司法 和解 纠纷 律师 公证,当事人 驳回 调解 判 裁决 裁判 裁定 不服 法庭 法官 审判 起诉,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告 法官 官司 审判 案件 控告 索赔 纠纷 赔偿 调解 打官司 司法 律师 裁判 判 当事人 提起 侵权 证人 和解 不服 公证
102,44,0.4222204520959253,-0.029254518329277744,0.5909090909090909,列车 火车 车票 车站 公交车 卧铺 公共汽车 慢车 乘客 电车 乘车 大巴,线路 车厢 乘坐 隧道 搭乘 座位 机票 上车,机场 客运 乘车 旅客 通车 隧道 打车 缆车 晚点 火车 航班 行李,列车 火车 车票 车站 公交车 卧铺 公共汽车 慢车 乘客 电车 乘车 大巴 地铁 客运 车厢 缆车 乘坐 旅客 航班 高铁 巴士 上车 搭乘 地铁站 快车 特快 下车 晚点 票价 售票 登机 机场 站台 铁路 退票 线路 长途 座位 机票 通车 行李 趟 打车 隧道
103,5,0.4355227160061245,0.08345844425304545,0.2,此 上述 该 这 此次,这 此次 该 上述 此,此 上述 这 该 此次,此 上述 该 这 此次
104,3,0.4926146485095646,0.21253397565645735,0.0,挨家挨户 上门 敲门,敲门 上门 挨家挨户,上门 敲门 挨家挨户,挨家挨户 上门 敲门
105,5,0.42407089938990206,0.01160432578363138,0.4,限定 设定 特定 指定 上限,特定 上限 设定 指定 限定,上限 限定 指定 特定 设定,限定 设定 特定 指定 上限
106,5,0.4530719124377697,0.1450160488771425,0.0,下 之下 背景 前提 条件,条件 前提 下 之下 背景,背景 下 条件 前提 之下,下 之下 背景 前提 条件
107,4,0.46199702971182494,0.1451687721006183,0.0,下山 出山 下海 下乡,下乡 出山 下海 下山,下乡 下山 出山 下海,下山 出山 下海 下乡
108,27,0.4337980757103441,0.06628011878165735,0.2962962962962963,劝告 劝 劝说 告诫 恳求 嘱咐 催促 叮嘱 劝阻 敦促 说服 答应,发誓 下令 推辞 答应 执意 督促 拒绝 告知,下令 劝 再三 请求 呼吁 答应 敦促 执意 告诉 告诫 劝阻 劝说,劝告 劝 劝说 告诫 恳求 嘱咐 催促 叮嘱 劝阻 敦促 说服 答应 再三 转告 告知 提醒 警告 告诉 逼迫 呼吁 请求 执意 督促 拒绝 发誓 推辞 下令
109,5,0.46885265179664337,0.13251069125601317,0.0,力气 精力 工夫 心血 下功夫,下功夫 精力 心血 工夫 力气,下功夫 力气 心血 工夫 精力,力气 精力 工夫 心血 下功夫
110,7,0.42952694624675386,0.054187716169985176,0.14285714285714285,命运 厄运 结局 下场 幸运 处境 运气,处境 结局 运气 幸运 厄运 下场 命运,下场 运气 命运 处境 幸运 结局 厄运,命运 厄运 结局 下场 幸运 处境 运气
111,14,0.43842103906926366,0.056391834736128486,0.2857142857142857,摆动 转动 摇晃 旋转 跳动 跳跃 摇摆 闪烁 下坠 晃荡 振动 静止,挣扎 下坠 晃荡 闪烁 静止 振动 伸缩 跳跃,下坠 静止 闪烁 摆动 跳跃 伸缩 振动 挣扎 跳动 转动 旋转 摇摆,摆动 转动 摇晃 旋转 跳动 跳跃 摇摆 闪烁 下坠 晃荡 振动 静止 伸缩 挣扎
112,3,0.4842896935670515,0.16018485723801854,0.0,下属 所属 附属,附属 所属 下属,下属 附属 所属,下属 所属 附属
113,11,0.41487583698705,0.028116640528093095,0.45454545454545453,就业 农民工 失业 下岗 求职 劳动力 蓝领 民工 劳务 岗位 创业,民工 劳动力 蓝领 创业 岗位 求职 劳务 失业,下岗 岗位 劳务 蓝领 就业 求职 民工 农民工 创业 失业 劳动力,就业 农民工 失业 下岗 求职 劳动力 蓝领 民工 劳务 岗位 创业
114,4,0.46131315863848554,0.14912405631061407,0.0,下手 出手 动手 入手,入手 动手 出手 下手,入手 出手 动手 下手,下手 出手 动手 入手
115,46,0.41423558594853005,-0.03022378696786876,0.5869565217391305,聊天儿 睡觉 吵嘴 吵架 打牌 胡闹 吃饭 说闲话 打架 打盹儿 抽烟 玩儿,溜达 吵 串门 逞能 休息 睡着 下棋 洗澡,交朋友 撒谎 晒太阳 吹牛 吵 耍赖 抽烟 串门 干活儿 瞎 睡着 唠叨,聊天儿 睡觉 吵嘴 吵架 打牌 胡闹 吃饭 说闲话 打架 打盹儿 抽烟 玩儿 吹牛 玩耍 说话 唠叨 发脾气 撒谎 偷懒 晒太阳 胡思乱想 干活儿 侃大山 絮叨 睡着 串门 吵 洗澡 耍赖 溜达 下棋 逞能 散步 做饭 偷看 开玩笑 交朋友 逗 挨打 捉迷藏 说谎 刷牙 瞎 捣乱 在家 休息
116,10,0.4144491862177071,-0.012774480158298962,0.5,待会儿 改日 下次 顺便 先 好好 再 请 空儿 稍候,请 再 空儿 稍候 先 好好 顺便 下次,先 再 空儿 顺便 改日 稍候 请 好好 待会儿 下次,待会儿 改日 下次 顺便 先 好好 再 请 空儿 稍候
117,4,0.416203705578037,0.0622988712108099,0.0,落 下落 坠 着落,着落 坠 落 下落,坠 着落 落 下落,落 下落 坠 着落
118,3,0.4153227713535723,0.06774494149655863,0.6666666666666666,旷课 下课 无故,下课 无故 旷课,无故 旷课 下课,旷课 下课 无故
119,10,0.44828490884080674,0.01228172473963583,0.3,网页 下载 浏览 浏览器 网址 网站 登录 主页 搜索 阅读,搜索 登录 阅读 网站 浏览器 主页 网址 下载,网址 登录 网站 网页 浏览 浏览器 搜索 阅读 主页 下载,网页 下载 浏览 浏览器 网址 网站 登录 主页 搜索 阅读
120,44,0.42320667958375374,-0.008263607666783307,0.5909090909090909,寒冷 凉爽 炎热 潮湿 气温 暖和 晴朗 干燥 温度 天气 湿度 凉快,暖气 冬天 晴朗 低温 降温 干旱 晴天 下雨,气候 冷 凉 冬天 暖烘烘 刮风 气温 热气 潮湿 零下 暖 湿,寒冷 凉爽 炎热 潮湿 气温 暖和 晴朗 干燥 温度 天气 湿度 凉快 湿润 阴天 下雪 下雨 高温 暖烘烘 结冰 冬天 刮风 零下 晴天 冷 热气 水温 摄氏度 刺骨 雨水 凉 温暖 灼热 低温 气候 湿 干旱 出汗 暖气 暖 冷气 多云 降温 清凉 火辣辣
121,28,0.4257959793425585,-0.02001863885423923,0.5357142857142857,没 从来不 没有 从不 不曾 从没 不肯 用不着 不用 没法儿 懒得 不许,决不 丝毫 不许 说不上 不用 办不到 用不着 从不,谈不上 不 不曾 不用 敢 没 来不及 只管 用不着 再也 来得及 根本,没 从来不 没有 从不 不曾 从没 不肯 用不着 不用 没法儿 懒得 不许 从未 不 谈不上 再也 顾不上 休想 决不 敢 来不及 说不上 办不到 根本 来得及 丝毫 只管 吃不上
122,5,0.4576283191708444,0.13155763788432312,0.0,不起眼 微不足道 无足轻重 默默无闻 不为人知,不为人知 无足轻重 默默无闻 微不足道 不起眼,不为人知 微不足道 不起眼 无足轻重 默默无闻,不起眼 微不足道 无足轻重 默默无闻 不为人知
123,23,0.4390612754699856,0.04787293917852629,0.34782608695652173,随后 之后 此后 其后 以后 后来 后 然后 过后 紧接着 接着 稍后,前后 后期 最后 以后 同年 后 后续 日后,事后 不久 后 往后 以后 后期 后来 然后 后续 于是 稍后 同年,随后 之后 此后 其后 以后 后来 后 然后 过后 紧接着 接着 稍后 不久 接下来 往后 最后 日后 事后 后续 后期 于是 前后 同年
124,4,0.39446542959538783,0.05494225408323581,0.0,不了了之 半途而废 走过场 不成,不成 走过场 不了了之 半途而废,半途而废 不成 不了了之 走过场,不了了之 半途而废 走过场 不成
125,8,0.43482499526424206,0.10318396466585107,0.25,予以 加以 作出 进行 作 给予 不予 做,做 不予 给予 作出 进行 加以 予以 作,不予 做 作 给予 加以 进行 作出 予以,予以 加以 作出 进行 作 给予 不予 做
126,15,0.45288884349051023,0.11490012048304296,0.2,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于,超 介于 不亚于 等于 相当于 仅次于 远 超越,相当于 超出 超过 超越 等于 大于 小于 超 远 介于 远远 不亚于,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于 超 仅次于 介于
127,11,0.40524983484405847,0.008576461408452335,0.36363636363636365,赞不绝口 如醉如痴 赞叹不已 津津有味 爱不释手 不亦乐乎 过瘾 起劲 络绎不绝 耳目一新 有声有色,过瘾 有声有色 络绎不绝 耳目一新 不亦乐乎 津津有味 起劲 爱不释手,起劲 爱不释手 耳目一新 有声有色 如醉如痴 赞叹不已 赞不绝口 津津有味 络绎不绝 不亦乐乎 过瘾,赞不绝口 如醉如痴 赞叹不已 津津有味 爱不释手 不亦乐乎 过瘾 起劲 络绎不绝 耳目一新 有声有色
128,52,0.43303199851486285,0.013386210125278483,0.38461538461538464,却 也 反倒 确实 倒是 竟然 仍然 依然 似乎 反而 固然 的确,看似 必定 总算 同样 可谓 却是 总是 未必,实在 仍然 不仅 不但 则 却 又 就 看似 仍 亦 也,却 也 反倒 确实 倒是 竟然 仍然 依然 似乎 反而 固然 的确 仍旧 居然 不但 终究 依旧 都 竟 显然 还 不仅 必定 果真 往往 既 虽 肯定 却是 仍 又 更是 着实 恰恰 则 亦 还是 无疑 照样 总是 简直 未必 便 就 实在 同样 才 未免 可谓 不见得 总算 看似
129,14,0.46279993867968844,0.07928644016070803,0.21428571428571427,就是 只是 是 便是 正是 而是 可不是 无非 不仅仅 并非 仅仅 算是,不仅仅 仅仅 正是 在于 而是 莫过于 算是 只是,正是 可不是 无非 是 只是 而是 就是 并非 便是 仅仅 算是 在于,就是 只是 是 便是 正是 而是 可不是 无非 不仅仅 并非 仅仅 算是 在于 莫过于
130,163,0.4204586267717174,-0.007124325539081547,0.5460122699386503,沮丧 羞愧 气愤 惊讶 诧异 惋惜 难过 惭愧 伤心 吃惊 心疼 茫然,怨气 振奋 介意 遗憾 犹豫 头疼 感叹 发怒,惊慌失措 怜惜 佩服 疲倦 吃惊 半信半疑 由衷 慌乱 抱歉 犹豫 牵挂 得意,沮丧 羞愧 气愤 惊讶 诧异 惋惜 难过 惭愧 伤心 吃惊 心疼 茫然 惊诧 伤感 苦恼 悔恨 失望 悲哀 痛心 慌张 惊慌 生气 厌烦 悲伤 愤怒 怨恨 委屈 欣慰 自责 绝望 欣喜 怜惜 害怕 疑惑 不安 焦躁 不解 感激 难堪 焦急 嫉妒 心酸 激动 恐惧 难受 烦躁 痛苦 胆怯 难为情 扫兴 叹气 畏惧 为难 慌乱 惊奇 兴奋 羡慕 好笑 妒忌 失落 高兴 后悔 困惑 忧愁 无奈 不服气 害臊 埋怨 悲痛 责怪 心慌 敬佩 着急 不耐烦 不屑 焦虑 疲倦 愁眉苦脸 责备 自卑 疲惫 反感 垂头丧气 感慨 灰心 狼狈 泄气 自豪 尴尬 无可奈何 凄凉 感动 哭笑不得 轻蔑 遗憾 震惊 烦闷 纳闷儿 骄傲 得意 迷惑不解 钦佩 惊慌失措 别扭 忧虑 奇怪 歉意 恨 感到 哭泣 气馁 庆幸 犹豫 漠然 好奇 慌 担心 惊叹 嫌弃 害羞 消沉 忧郁 过意不去 留恋 佩服 畏缩 孤单 喜悦 丢脸 讨厌 孤独 挂念 寂寞 哭 恍然大悟 恼羞成怒 同情 发怒 抱歉 恋恋不舍 恐慌 不已 大惊小怪 开心 介意 感叹 担忧 怨气 窘迫 冤枉 头疼 耻辱 振奋 半信半疑 不以为然 不满 依依不舍 牵挂 赞叹 怀疑 由衷 大吃一惊 压抑
131,11,0.44592957151203694,0.06944018504569151,0.2727272727272727,便捷 方便 快捷 便利 省事 便于 顺畅 高效 实惠 不便 灵活,灵活 实惠 顺畅 高效 不便 便于 省事 快捷,不便 实惠 顺畅 快捷 省事 灵活 便于 便利 便捷 方便 高效,便捷 方便 快捷 便利 省事 便于 顺畅 高效 实惠 不便 灵活
132,11,0.4579551510703061,0.09302625770355247,0.09090909090909091,便宜 价钱 买 贵 值钱 买不起 划算 稀罕 不值 卖 昂贵,卖 昂贵 不值 稀罕 买 划算 买不起 价钱,卖 买 不值 稀罕 价钱 贵 便宜 昂贵 买不起 值钱 划算,便宜 价钱 买 贵 值钱 买不起 划算 稀罕 不值 卖 昂贵
133,21,0.44751514670798037,0.05043306403359008,0.2857142857142857,立刻 立即 赶紧 马上 火速 当即 随即 赶快 毫不犹豫 迅速 匆匆 悄悄,纷纷 早就 连夜 迫不及待 迅速 顺手 悄悄 不假思索,立刻 立即 顺手 果断 连夜 火速 迫不及待 当即 马上 赶快 赶紧 迅速,立刻 立即 赶紧 马上 火速 当即 随即 赶快 毫不犹豫 迅速 匆匆 悄悄 毅然 果断 连夜 匆忙 迫不及待 纷纷 不假思索 顺手 早就
