community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
85,36,0.39806034122708595,-0.01670833885810196,0.5555555555555556,下降 上升 攀升 回升 飙升 上涨 增加 回落 下跌 升高 萎缩 增大,降 上调 下调 涨 加重 好转 水涨船高 增,加重 增多 增大 增加 减 升 增 水涨船高 上升 涨 升温 上涨,下降 上升 攀升 回升 飙升 上涨 增加 回落 下跌 升高 萎缩 增大 增长 涨 减少 减弱 高涨 升温 跌 增多 反弹 缩水 急剧 下调 好转 恶化 升 上调 衰减 水涨船高 降 逐年 减 增 加重 与日俱增
86,25,0.41819453305507975,-0.0029173131101312435,0.52,回去 回来 回家 出去 进去 过来 下楼 进来 出来 上楼 下山 出门,外出 归来 下楼 上去 在家 过来 回 上来,下去 下山 顺路 去 回 完 进去 上去 完了 进来 上来 上楼,回去 回来 回家 出去 进去 过来 下楼 进来 出来 上楼 下山 出门 上去 去 下来 完了 上来 下去 完 顺路 回 在家 出山 外出 归来
87,19,0.43020985340825396,0.07600331347322775,0.2631578947368421,议会 议员 总统 大选 国会 内阁 首相 竞选 选举 政党 选民 候选人,大臣 下台 投票 上台 元首 候选人 选民 选举,下台 竞选 选民 选举 内阁 上台 总理 总统 国会 大选 大臣 议员,议会 议员 总统 大选 国会 内阁 首相 竞选 选举 政党 选民 候选人 总理 首脑 下台 元首 投票 上台 大臣
88,6,0.4171056347183668,0.07352590322569529,0.16666666666666666,上级 下级 机关 部门 上司 单位,上司 单位 部门 上级 机关 下级,机关 上司 上级 部门 单位 下级,上级 下级 机关 部门 上司 单位
89,8,0.4560424629463431,0.1366404780166105,0.125,出场 上场 入场 开场 进场 在场 全场 下场,下场 全场 在场 进场 开场 入场 上场 出场,下场 进场 开场 入场 上场 全场 出场 在场,出场 上场 入场 开场 进场 在场 全场 下场
90,42,0.4352499352497975,-0.0026291248119482665,0.5476190476190477,学校 高中 初中 中学 小学 入学 大学 就读 转学 学生 学费 年级,公费 留学 班级 初等 幼儿园 民办 入学 学生,补习 办学 班 入学 开学 上学 幼儿园 年级 升学 中学 班级 勤工俭学,学校 高中 初中 中学 小学 入学 大学 就读 转学 学生 学费 年级 上学 念书 补习 升学 师范 学期 开学 学年 毕业 学业 毕业生 退学 私立 求学 中小学 班级 招生 幼儿园 奖学金 民办 读书 勤工俭学 师资 办学 留学 公立 学堂 公费 班 初等
91,5,0.38627854646186444,0.00145619111145074,0.2,下岗 上岗 岗位 蓝领 下乡,下乡 下岗 蓝领 上岗 岗位,下乡 下岗 岗位 上岗 蓝领,下岗 上岗 岗位 蓝领 下乡
92,5,0.33626464112143106,-0.052628381335235654,0.8,发行 债 流通 上市 券,券 上市 流通 债 发行,流通 债 券 上市 发行,发行 债 流通 上市 券
93,4,0.45025935307012394,0.11095758742681885,0.0,地狱 天堂 人间 上帝,上帝 人间 地狱 天堂,上帝 人间 地狱 天堂,地狱 天堂 人间 上帝
94,3,0.5603151224996756,0.2566976545089478,0.0,上当 受骗 吃亏,吃亏 受骗 上当,上当 受骗 吃亏,上当 受骗 吃亏
95,18,0.40775958694365305,0.013183324933737696,0.5555555555555556,审核 评审 审查 评定 审定 审批 验收 评估 认定 鉴定 批准 考核,上报 审 考核 程序 认定 把关 认证 批准,审 审定 程序 审查 审批 审核 验收 上报 考核 评价 评估 批准,审核 评审 审查 评定 审定 审批 验收 评估 认定 鉴定 批准 考核 认证 把关 审 上报 评价 程序
96,6,0.3928151298844079,0.021367635549960642,0.6666666666666666,附近 上方 位置 处 此处 部位,部位 上方 此处 位置 附近 处,处 部位 上方 位置 此处 附近,附近 上方 位置 处 此处 部位
97,33,0.4474057016963888,0.050763397398523515,0.24242424242424243,电影 影片 电视剧 导演 剧 剧本 动画片 喜剧 剧情 编剧 片子 主演,剧组 影视 故事 上映 配音 演 字幕 演技,情节 演技 电视剧 剧 对白 电影 演 连续剧 改编 上映 小说 剧情,电影 影片 电视剧 导演 剧 剧本 动画片 喜剧 剧情 编剧 片子 主演 纪录片 短片 动画 连续剧 出演 上映 小说 配音 科幻 演技 改编 演 字幕 对白 剧组 情节 故事 放映 大片 片段 影视
98,5,0.3987226350468723,0.056203700031212556,0.2,本期 下期 期 上期 周期,周期 本期 期 上期 下期,周期 期 上期 本期 下期,本期 下期 期 上期 周期
99,23,0.4080640793017222,0.019946891436112314,0.30434782608695654,原先 先前 以往 以前 原来 从前 此前 往日 当初 之前 往常 原本,原有 原 刚才 过往 最初 当初 起初 往常,往日 起初 前 原 往年 往常 昔日 以往 以前 上次 当初 从前,原先 先前 以往 以前 原来 从前 此前 往日 当初 之前 往常 原本 过去 最初 往年 原有 昔日 上次 刚才 过往 起初 前 原
100,15,0.42462106116128173,0.007402143719136161,0.3333333333333333,贵族 官僚 富人 富豪 阶层 商人 官吏 富翁 文人 大款 子弟 精英,官吏 子弟 奴隶 阶层 官僚 文人 大款 精英,子弟 奴隶 商人 上流 官僚 官吏 精英 贵族 大款 阶层 知识分子 富翁,贵族 官僚 富人 富豪 阶层 商人 官吏 富翁 文人 大款 子弟 精英 知识分子 奴隶 上流
101,9,0.3815461519359362,-0.005212130510087827,0.4444444444444444,原材料 原料 上游 成品 下游 商品 材料 大宗 出厂,大宗 出厂 商品 材料 成品 下游 上游 原料,商品 上游 大宗 成品 原料 出厂 原材料 材料 下游,原材料 原料 上游 成品 下游 商品 材料 大宗 出厂
102,24,0.391961933251787,0.0017256004537064152,0.5416666666666666,展现 体现 呈现 再现 显现 凸显 浮现 显出 表现 展示 揭示 反映,折射 表达 显示 凸显 重现 显 描绘 出,涌现 出 重现 显 展示 展现 揭示 再现 上演 勾画 浮现 凸显,展现 体现 呈现 再现 显现 凸显 浮现 显出 表现 展示 揭示 反映 重现 出现 描绘 演绎 勾画 表达 折射 涌现 显示 上演 显 出
103,40,0.43169046595832444,-0.009395925590136217,0.475,烫 拌 浇 蒸 淋 煎 蘸 开水 凉水 熬 搅拌 糊,炸 粘 炒 泡 热水 灌 开水 搅拌,搅拌 冻 勺 粘 糊 熬 熏 煲 煎 炸 炒 烫,烫 拌 浇 蒸 淋 煎 蘸 开水 凉水 熬 搅拌 糊 浸泡 锅 烧 冷水 泡 熏 搅 洗 裹 热水 勺 掺 泼 冲洗 炸 煲 加热 沾 涂 抹 冻 炒 撒 粘 敷 上火 烘干 灌
104,12,0.42743184539669293,-0.004089795998691101,0.5833333333333334,加班 上班 请假 熬夜 开夜车 偷懒 旷课 出差 迟到 开会 上班族 值班,旷课 值班 出差 请假 开会 迟到 上班族 开夜车,开夜车 开会 请假 上班 偷懒 上班族 旷课 加班 出差 迟到 值班 熬夜,加班 上班 请假 熬夜 开夜车 偷懒 旷课 出差 迟到 开会 上班族 值班
105,20,0.44137251749380735,0.026907313761889023,0.45,迷恋 痴迷 着迷 热爱 喜欢 热衷 狂热 沉迷 喜爱 崇拜 向往 讨厌,狂热 喜爱 崇尚 迷 上瘾 如醉如痴 感兴趣 崇拜,感兴趣 讨厌 热爱 崇尚 上瘾 崇拜 如醉如痴 沉浸 执着 着迷 迷恋 向往,迷恋 痴迷 着迷 热爱 喜欢 热衷 狂热 沉迷 喜爱 崇拜 向往 讨厌 陶醉 执着 上瘾 如醉如痴 迷 崇尚 感兴趣 沉浸
106,7,0.4505342703975359,0.1083475453691576,0.0,飞翔 降落 上空 空中 起飞 高空 翅膀,高空 翅膀 空中 降落 飞翔 起飞 上空,空中 起飞 上空 飞翔 降落 翅膀 高空,飞翔 降落 上空 空中 起飞 高空 翅膀
107,4,0.41060010393007024,0.06448354991991892,0.25,网络 网上 上网 社交,社交 网络 上网 网上,网上 网络 上网 社交,网络 网上 上网 社交
108,67,0.4740585282634575,0.10086125687013456,0.26865671641791045,衬衣 衬衫 毛衣 大衣 裙子 上衣 外套 衣服 裤子 袜子 围巾 短裤,蚊帐 睡袋 装扮 打扮 被子 绷带 丝绸 书包,眼镜 背包 背心 拖鞋 穿 婚纱 内衣 戴 睡袋 纽扣 球鞋 毛衣,衬衣 衬衫 毛衣 大衣 裙子 上衣 外套 衣服 裤子 袜子 围巾 短裤 西装 牛仔裤 鞋 皮鞋 拖鞋 领带 羽绒服 凉鞋 内衣 背心 雨衣 穿着 球鞋 礼服 旗袍 手套 毯子 服装 高跟鞋 毛巾 帽子 穿 皮包 被子 靴子 睡袋 纽扣 项链 款式 蚊帐 拉锁 口罩 手帕 服饰 书包 外衣 婚纱 制服 眼镜 地毯 首饰 背包 发型 水壶 皮带 装扮 辫子 绷带 保暖 打扮 手表 时装 戴 尼龙 丝绸
109,35,0.43946468723553656,0.03254019434226601,0.4,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 被告 原告,受害人 证人 控告 提起 判 受理 司法 纠纷,当事人 驳回 调解 判 裁决 裁判 裁定 不服 法庭 法官 审判 起诉,判决 诉讼 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 被告 原告 法官 审判 官司 案件 控告 索赔 赔偿 纠纷 调解 打官司 司法 判处 判 律师 当事人 裁判 提起 侵权 证人 不服 和解 受理 受害人
110,28,0.448138546328474,0.019497436187990595,0.32142857142857145,预习 复习 备课 课 课文 上课 课本 讲课 课程 背诵 学习 听讲,抄写 上课 补课 阅读 默读 夜校 读 讲课,复习 学 选修 课本 课文 背诵 课程 课堂 功课 上课 备课 必修,预习 复习 备课 课 课文 上课 课本 讲课 课程 背诵 学习 听讲 选修 自学 课堂 读 必修 功课 温习 教学 补课 默读 学 学时 夜校 识字 抄写 阅读
111,42,0.4243533848806611,0.0398873586509965,0.30952380952380953,列车 火车 公交车 公共汽车 车站 电车 慢车 卧铺 乘客 地铁 车票 车厢,车票 上车 隧道 车上 旅客 下车 停车场 通车,机场 高速公路 客运 乘车 乘 旅客 通车 隧道 缆车 晚点 火车 航班,列车 火车 公交车 公共汽车 车站 电车 慢车 卧铺 乘客 地铁 车票 车厢 大巴 缆车 乘车 乘坐 巴士 客运 高铁 搭乘 地铁站 上车 下车 快车 旅客 特快 航班 铁路 站台 机场 晚点 登机 车上 通车 线路 长途 停车场 高速公路 乘 隧道 行李 电梯
112,4,0.4371401081683605,0.10679619512905952,0.0,挨家挨户 家家户户 千家万户 上门,上门 千家万户 家家户户 挨家挨户,上门 挨家挨户 千家万户 家家户户,挨家挨户 家家户户 千家万户 上门
113,6,0.35709823941068314,-0.026775521411985314,0.6666666666666666,限定 特定 指定 特殊 限 上限,上限 限 特殊 指定 限定 特定,上限 限 限定 指定 特定 特殊,限定 特定 指定 特殊 限 上限
114,6,0.42020184059001103,0.07078615555671708,0.16666666666666666,下 前提 之下 背景 条件 因素,因素 条件 下 背景 之下 前提,背景 下 条件 因素 前提 之下,下 前提 之下 背景 条件 因素
115,3,0.49137669766306225,0.1548445302605523,0.0,下决心 决定 下令,决定 下决心 下令,下令 下决心 决定,下决心 决定 下令
116,8,0.33338643030312776,-0.05591544018040178,0.625,功夫 工夫 功 下功夫 拳 太极 功劳 入手,入手 太极 功劳 拳 工夫 下功夫 功 功夫,入手 功 功劳 功夫 拳 下功夫 太极 工夫,功夫 工夫 功 下功夫 拳 太极 功劳 入手
117,12,0.44652004140629825,0.0324024882833485,0.4166666666666667,摆动 转动 旋转 摇晃 摇摆 跳动 跳跃 振动 下坠 伸缩 摇 滚动,伸缩 下坠 摇 摇晃 摇摆 跳跃 滚动 振动,下坠 摆动 摇 跳跃 伸缩 振动 跳动 转动 旋转 摇摆 摇晃 滚动,摆动 转动 旋转 摇晃 摇摆 跳动 跳跃 振动 下坠 伸缩 摇 滚动
118,5,0.34326662539083175,-0.03965949736983938,0.6,所属 下属 所在 附属 之一,之一 所在 附属 下属 所属,下属 附属 所在 所属 之一,所属 下属 所在 附属 之一
119,5,0.4051813493553043,0.016574449348738113,0.6,狠 下手 出手 猛 阔绰,阔绰 猛 出手 狠 下手,猛 狠 出手 阔绰 下手,狠 下手 出手 猛 阔绰
120,11,0.4957184242626105,0.0973041641304285,0.0,玩儿 聊天儿 溜达 玩耍 遛 打牌 逛 串门 侃大山 耍 下棋,耍 下棋 聊天儿 逛 侃大山 打牌 串门 玩耍,串门 玩儿 侃大山 逛 遛 耍 玩耍 溜达 打牌 下棋 聊天儿,玩儿 聊天儿 溜达 玩耍 遛 打牌 逛 串门 侃大山 耍 下棋
121,5,0.4640761844514353,0.13825821112780282,0.0,待会儿 下次 改日 顺便 稍候,稍候 顺便 改日 待会儿 下次,顺便 改日 稍候 待会儿 下次,待会儿 下次 改日 顺便 稍候
122,3,0.387285024622195,0.017353127877911868,0.6666666666666666,跳槽 下海 加盟,加盟 下海 跳槽,加盟 跳槽 下海,跳槽 下海 加盟
123,5,0.35975015356459294,-0.02064745734992967,0.4,落 落下 落地 下落 飞,飞 下落 落地 落 落下,落下 落地 飞 落 下落,落 落下 落地 下落 飞
124,1,,0.0,0.0,下课,下课,下课,下课
125,16,0.39700377646271934,-0.006051266816382884,0.4375,网站 主页 博客 网页 微博 网址 微信 账号 帖子 下载 专栏 浏览,登录 头条 文章 专栏 浏览 搜索 微信 账号,网址 登录 网站 微信 网页 博客 微博 浏览 帖子 搜索 文章 主页,网站 主页 博客 网页 微博 网址 微信 账号 帖子 下载 专栏 浏览 登录 文章 搜索 头条
126,17,0.46102229558306296,0.0937307440749936,0.17647058823529413,阴天 晴天 下雨 下雪 晴朗 雨 晴 刮风 天气 多云 雪 打雷,阴 雪 霜 打雷 瑞雪 雾 多云 晴朗,刮风 打雷 晴 晴天 晴朗 多云 霜 阴 雨 雪 雾 天气,阴天 晴天 下雨 下雪 晴朗 雨 晴 刮风 天气 多云 雪 打雷 雾 风和日丽 瑞雪 霜 阴
127,20,0.43333768773643877,0.06378227246479977,0.3,没有 从未 从没 从来 从来不 不曾 从不 没 丝毫 再也 根本 毫无,十足 决不 毫不 迟迟 根本 任何 不 毫无,迟迟 不 不曾 未 无 没 再也 根本 丝毫 从未 从来 从没,没有 从未 从没 从来 从来不 不曾 从不 没 丝毫 再也 根本 毫无 毫不 未 决不 无 不 任何 迟迟 十足
128,24,0.4338088529835911,0.06183713615501541,0.4166666666666667,随后 此后 之后 后来 其后 然后 以后 后 接着 紧接着 不久 过后,最后 于是 后续 不一会儿 日后 接下来 稍后 往后,事后 不久 后 往后 以后 后来 然后 后续 于是 稍后 不一会儿 同年,随后 此后 之后 后来 其后 然后 以后 后 接着 紧接着 不久 过后 稍后 接下来 于是 往后 最后 日后 事后 继而 不一会儿 从此 后续 同年
129,7,0.44123275786777566,0.0819579053128698,0.0,微不足道 无足轻重 不起眼 无关紧要 默默无闻 渺小 不为人知,渺小 默默无闻 不为人知 不起眼 无关紧要 微不足道 无足轻重,不为人知 微不足道 不起眼 无关紧要 无足轻重 默默无闻 渺小,微不足道 无足轻重 不起眼 无关紧要 默默无闻 渺小 不为人知
130,6,0.3486087418648521,-0.060503127034066594,0.5,不得而知 未知数 有待 可想而知 不了了之 值得,值得 不了了之 可想而知 有待 未知数 不得而知,不得而知 不了了之 可想而知 有待 值得 未知数,不得而知 未知数 有待 可想而知 不了了之 值得
131,18,0.4191741356994696,0.08411025066315864,0.16666666666666666,低于 高于 小于 超过 大于 超出 远远 接近 超越 远 超 相当于,不亚于 逼近 近 相当于 仅次于 介于 远远 远,相当于 超出 超过 超越 等于 大于 小于 超 远 近 介于 远远,低于 高于 小于 超过 大于 超出 远远 接近 超越 远 超 相当于 不亚于 等于 仅次于 介于 逼近 近
132,8,0.4045323868007493,-0.004842133103960042,0.5,过瘾 起劲 津津有味 不亦乐乎 美滋滋 兴高采烈 利索 瘾,瘾 兴高采烈 利索 美滋滋 不亦乐乎 津津有味 起劲 过瘾,起劲 瘾 兴高采烈 利索 津津有味 美滋滋 不亦乐乎 过瘾,过瘾 起劲 津津有味 不亦乐乎 美滋滋 兴高采烈 利索 瘾
133,115,0.4464545935945125,-0.021385322622238252,0.6086956521739131,羞愧 沮丧 惊讶 气愤 诧异 惋惜 吃惊 惭愧 难过 惊诧 痛心 心疼,赞叹不已 反感 凄凉 过意不去 忧愁 丢脸 烦躁 怨恨,惊慌失措 怜惜 佩服 吃惊 由衷 慌乱 得意 沮丧 慌张 迷惑不解 绝望 惊叹,羞愧 沮丧 惊讶 气愤 诧异 惋惜 吃惊 惭愧 难过 惊诧 痛心 心疼 伤心 欣喜 欣慰 茫然 伤感 失望 悲哀 苦恼 惊慌 悔恨 慌张 愤怒 激动 绝望 不解 疑惑 感激 生气 悲伤 惊奇 心酸 焦急 难堪 委屈 不安 兴奋 自责 厌烦 高兴 扫兴 怜惜 难受 难为情 叹气 害怕 痛苦 好笑 焦躁 怨恨 为难 羡慕 慌乱 恐惧 嫉妒 烦躁 无奈 敬佩 悲痛 感慨 震惊 后悔 哭笑不得 自豪 困惑 失落 畏惧 不服气 着急 感动 钦佩 害臊 不屑 忧愁 迷惑不解 垂头丧气 惊叹 愁眉苦脸 狼狈 得意 不耐烦 无可奈何 遗憾 泄气 尴尬 纳闷儿 反感 感到 骄傲 焦虑 惊慌失措 灰心 凄凉 庆幸 歉意 恍然大悟 别扭 佩服 不已 喜悦 好奇 慌 感叹 过意不去 哭泣 丢脸 赞叹 振奋 大吃一惊 由衷 恐慌 喜出望外 不以为然 赞叹不已
